snapshot,time_star,marker_over_R,D_reference_mode_amp_over_R,D_reference_mode_spatial_corr,D_reference_mode_projection_fraction,D_uniform_amp_over_R,D_uniform_spatial_corr,D_uniform_projection_fraction,MA_reference_mode_amp_over_R,MA_reference_mode_spatial_corr,MA_reference_mode_projection_fraction,MA_uniform_amp_over_R,MA_uniform_spatial_corr,MA_uniform_projection_fraction,TTR_reference_mode_amp_over_R,TTR_reference_mode_spatial_corr,TTR_reference_mode_projection_fraction,TTR_uniform_amp_over_R,TTR_uniform_spatial_corr,TTR_uniform_projection_fraction,P_reference_mode_amp_over_R,P_reference_mode_spatial_corr,P_reference_mode_projection_fraction,P_uniform_amp_over_R,P_uniform_spatial_corr,P_uniform_projection_fraction
117,49.97937798650865,-1.365894029394079e-05,1.3899982321847234e-05,0.0025926676600052244,6.721925595236964e-06,0.0001923438065444574,0.04059160131920121,0.0016476780976569774,-0.0009194063079117327,-0.13386513838745914,0.01791987527549359,-0.00039683623596892834,-0.053044931835718644,0.0028137647934560373,0.0006343056265950502,0.07883466846899803,0.006214904952616832,0.0010285717330703501,0.1288547460432525,0.0166035455778711,-0.0003538178820912437,-0.04351306801526247,0.0018933870881008578,3.456372592205597e-05,0.0049640377286245254,2.4641670571207737e-05
118,50.4102346932889,0.0015436209501058164,-8.275561211533272e-05,-0.017535386876132368,0.0003074897928956353,0.0002384076397031591,0.057156212199758354,0.0032668325930238057,-0.0004603304015221509,-0.06945238370625655,0.004823633602481088,-0.0001071213947292464,-0.014837689493943861,0.00022015702951869206,0.00045982796953265213,0.055286906988091515,0.003056642084309883,0.0002462624700775861,0.029845048830031164,0.0008907269396669446,0.0007311460316828645,0.090144795226025,0.008126084106341983,0.0009811122016369367,0.1412634472520575,0.019955361529534834
119,50.841091400069146,-0.0021781666570850236,0.000822246652777886,0.13564866825294136,0.018400561198796545,0.0008583728083090711,0.16021926933603567,0.025670214266573142,0.00010702092956669702,0.014989512912192212,0.00022468549734477704,2.0792182799288815e-05,0.0026735693154853473,7.1479728847047885e-06,0.0011448608011205025,0.12836482746587935,0.016477528930344973,0.0009401064738452669,0.10624721416746187,0.011288470518346512,1.2413812033141517e-05,0.0013860624194398845,1.9211690305835464e-06,0.00011293127413035414,0.014725377779698772,0.00021683675075484632
120,51.27194810684939,-0.001697557040114471,0.0007545384393836726,0.13820052829295917,0.01909938602045301,0.001230088124993748,0.2549117971701431,0.06498002433651216,0.0005084082977723145,0.0792209816275251,0.006275963930028668,2.694199944244368e-05,0.0038541620776922146,1.4854565321120769e-05,0.0008214823926697564,0.10269959543569632,0.010547206902655697,0.000635077855644856,0.08002848504696584,0.006404558418912434,0.0005774470373862514,0.07064178466915086,0.004990261741242676,0.0011212447460425055,0.16018598644582535,0.025659550253622137
121,51.70280481362964,0.0010971872469830869,0.0008327805373810886,0.16201621773759092,0.026249254809994467,0.00017931966292663882,0.03947128011756505,0.0015579819541192861,0.000857567104713137,0.10463369218980177,0.010948209541270184,0.000463109874606551,0.0518752305518566,0.0026910395448082767,0.0008590533874066448,0.08494240901246652,0.007215212848841155,0.0006450141524436923,0.06428665298576045,0.0041327737521115815,0.0006108111274057145,0.07328099598285132,0.00537010437223867,5.090408980788402e-05,0.007132005895670474,5.0865508095878395e-05
122,52.13366152040989,0.0014783106448452007,-6.504346226061718e-05,-0.011870801465189464,0.00014091592742594434,-7.683956613470254e-05,-0.01586670218288774,0.0002517522381604546,0.0006918190858818572,0.09801049003491398,0.009606056156883973,0.00018447834847646683,0.0239937420304554,0.0005756996566240421,0.001203309756179368,0.14242855557258563,0.02028589344249311,0.0004817960642214639,0.0574817567592278,0.003304152360127031,0.001409716163928998,0.1601280390223499,0.025640988881143207,0.0012723131307461062,0.1687735202667087,0.028484501143217135
123,52.564518227190135,0.0002569495884534589,-0.0002193444514700037,-0.04494498375947157,0.002020051565139163,-0.00022876378338672592,-0.05303556752127386,0.002812771422303599,0.0018196878121805116,0.27080156836299274,0.07333348942785665,0.000690023995866335,0.09427380683230506,0.00888755065465477,0.0006355267553746234,0.07835822459109304,0.006140011361068179,-0.0001941448299574725,-0.024128133711249018,0.0005821668363879111,-0.0007910567493435564,-0.10077797194437364,0.010156199629220958,-0.0009485135743070084,-0.14111595477927674,0.019913712693266878
124,52.99537493397038,0.0018020655402876458,-6.690484519584359e-05,-0.012202648541793405,0.00014890463143453275,-0.0007115884508525034,-0.14684217170415578,0.02156262339079277,0.001383219592238497,0.18641426310454354,0.03475027748880998,0.0010702151774369152,0.1324133198132741,0.017533287263972405,0.0006574143338045841,0.07505853091239861,0.005633783062727499,-0.0004765006451164627,-0.0548367283969582,0.003007066781281761,-0.00027530804049294584,-0.029896960232109176,0.0008938282311203175,-0.0003463123305259214,-0.04391882245238062,0.0019288629656037321
125,53.42623164075063,-0.00023286171029003472,4.797114109452226e-05,0.00898338705958953,8.070124306240062e-05,-0.00014796732353690315,-0.031350989776011376,0.0009828845599355698,0.0002507915238394018,0.03471102881388938,0.0012048555213186583,0.0006214010712847096,0.07895855488889827,0.006234453390143161,0.0007797757247690589,0.09407904069928437,0.008850865898897602,7.220894298073969e-05,0.008781350451946446,7.711211575990003e-05,0.0005457225047994684,0.06228006998970703,0.003878807117922806,0.0002881916506055581,0.0384090191279741,0.0014752527503730799
126,53.857088347530876,-0.001082362740554822,0.0008639028557411712,0.16702872417642697,0.027898594700004917,-0.00015181245620805007,-0.033209247605390665,0.0011028541265161458,0.0007166876030889736,0.0898470053153713,0.00807248436414036,0.0010610646007642814,0.12212036721180163,0.014913384087945273,0.000638831494292063,0.06826344254485885,0.004659897588075244,0.0002998126460570093,0.03229229917634058,0.0010427925860942862,0.0007314128197285523,0.08652682720625045,0.007486891826380324,0.00037872133172142425,0.05232178751129859,0.002737569448377481
127,54.28794505431112,1.1348752816493279e-05,-3.522149975058007e-05,-0.007248545869423954,5.254141722114306e-05,-0.0002064266534770757,-0.048065580763042765,0.0023103000540885873,0.0003384123719063142,0.041595242671737385,0.001730164212920723,0.0003004069526959837,0.033898460263829235,0.0011491056082584094,-3.59221922030998e-05,-0.003986931063473064,1.5895619304886453e-05,5.329838426244e-05,0.0059626194230472775,3.555283038410064e-05,0.0008690201163498841,0.10298938254966764,0.010606812917961783,0.0006883729727325064,0.09527106698590793,0.009076576204633355
128,54.71880176109137,-0.0001807516150776941,-0.001143124617425877,-0.20317700895014434,0.04128089696592703,-0.0008720791577168561,-0.17537281272741878,0.030755623443926308,-0.0005706035836828031,-0.08086608747715884,0.0065393241038635055,-0.0008831850892255039,-0.11490957711544872,0.013204210912851257,-0.00023578902502681938,-0.0281622910203407,0.0007931146355143624,0.00015224018649268606,0.018328243887949278,0.00033592452401615006,-0.0004344720382812948,-0.05521190707859217,0.0030483546832550962,-0.0008018526234021943,-0.11899811044909062,0.014160550290453969
129,55.14965846787162,0.001002821098883114,-0.000936017849801725,-0.1747126609195086,0.030524513885575182,-0.001027771036869468,-0.21705110314424228,0.047111181376132495,-0.0010041676696349807,-0.1324180130757576,0.01753453018693151,-0.0010988240260066673,-0.13302753416354662,0.017696324845633563,-0.0008262835699550201,-0.10098929665358576,0.010198838038585949,-0.00015883482662391432,-0.019567670028968268,0.00038289371036258303,-0.0006549976560463534,-0.0809492707499723,0.00655278443495232,-0.0014599528750669944,-0.21071071774644634,0.04439900657322257
130,55.580515174651865,0.0002571199492149627,-0.0005930887457909901,-0.10861987666956521,0.011798277607711558,-0.0010482177955525671,-0.21720335329763943,0.04717729668373916,-0.0007122940499021732,-0.10772302251370992,0.011604249579489257,-0.000622390761385458,-0.08641416009356465,0.007467407064676221,-0.0005954226944970665,-0.06884133569647867,0.004739129500475268,-0.0002125747825936462,-0.024773239459444714,0.0006137133933149885,-0.00027674449446826293,-0.030604827028398722,0.0009366554374382049,-0.0015708716247501173,-0.20287392350407937,0.04115782883793905
131,56.01137188143211,-0.001356724579617716,-0.0004540355544455274,-0.08780951255428124,0.007710510495020474,-0.0008115948762388023,-0.17758912822517536,0.03153789846377778,7.433476889960684e-05,0.010839915232861387,0.00011750376225562033,-0.00023197275155667678,-0.0310558504135922,0.000964465844911415,0.0006131644385022129,0.07382764811076237,0.005450521625566554,0.0001974641171573275,0.023964998973888554,0.0005743211758184796,-0.0010172103033138996,-0.1290297449682025,0.01664867508655938,-0.0011247647194424712,-0.16661548731524242,0.027760720613295705
132,56.44222858821236,-0.0015483231894357484,-0.0006971139461948552,-0.1414303105904821,0.02000253275372024,-0.0006408367946554036,-0.147099615870368,0.021638296989209813,-0.0025745915275350697,-0.33041031557304934,0.10917097663708206,-0.0022037592612180012,-0.2596462019399816,0.06741615018185772,-0.0013648734041958952,-0.1510599819656977,0.022819118151476917,-2.8428559215526272e-05,-0.0031714586961873203,1.0058150261622178e-05,-0.0021953095616972884,-0.2585864893965722,0.06686697249844355,-0.0016715631810392435,-0.22993625392236855,0.052870680867851946
133,56.873085294992606,-0.00236431628923579,-0.0009409722114427048,-0.16856110480321285,0.028412846052479707,-0.0004505639282346337,-0.09131925624162661,0.00833920656052386,-0.002222469780279264,-0.315757658990688,0.09970289921127959,-0.0028069204430926776,-0.3661176739096665,0.1340421511490249,-0.00040620183705927104,-0.046915102411233735,0.002201026834256549,2.914003628152685e-05,0.003392407590342396,1.1508429259012701e-05,-0.0026727118129063272,-0.32791201967539624,0.10752629264759743,-0.0024204101358520492,-0.34679175203076523,0.12026451927656776
134,57.30394200177285,-0.0015228099817042933,-0.0007105745650023906,-0.13695470282821867,0.018756590626765685,-0.0006235400649355077,-0.13597436240868663,0.018489027232448853,-0.002382832070804884,-0.3241752981617572,0.10508962393826417,-0.0019447096343274642,-0.24289233493955315,0.058996686372388064,-0.001351462464313185,-0.15040908653511775,0.022622893312328547,-0.0006890367811999431,-0.07729646693774907,0.005974743801058534,-0.0009977329020394218,-0.1210370023417313,0.01464995593587227,-0.0009634126944805844,-0.13648685403817865,0.018628661325239083
135,57.7347987085531,0.00022850811555329018,0.001032855602447719,0.18045649413788986,0.03256454627653828,0.0007406869028337829,0.1464174863272733,0.02143808030239727,-0.0003636252782155146,-0.052489591148034455,0.0027551571788878167,0.0001529268509385846,0.02026634496979003,0.00041072473843453374,0.0016272835487531432,0.1985847379534202,0.039435898148028566,0.0014136917323177441,0.173893962956859,0.030239110352841454,-0.0015256534570303945,-0.1827606286831702,0.0334014473966676,-0.0009163432454712798,-0.1281915866040377,0.016433082876060497
136,58.16565541533335,-0.0009702416264843564,-8.789596337423753e-05,-0.016815236150454566,0.00028275216679555414,0.00024296591893420235,0.052590194189448804,0.0027657285248839348,-0.001535298525132459,-0.21721968275773923,0.047184390577372864,-0.00196104205891983,-0.25472162245640123,0.06488310494682138,-0.001049134694334759,-0.11963102388617178,0.014311581876053801,-0.0005131861198720628,-0.058984054841183804,0.0034791187255077778,-0.0015934827132535628,-0.20406648037218433,0.04164312841149109,-0.0018236120348377534,-0.27272902583380126,0.07438112153225422
137,58.596512122113595,-0.0014197106851466818,-0.0015687592915144028,-0.29157677701384593,0.08501701689378202,-0.00046826135140263565,-0.09847144464315412,0.009696625410109768,0.00015442232606007874,0.02077431064222469,0.00043157198265965,-0.0009397490072708177,-0.11606491798767807,0.013471065187486439,-0.0007857305645561466,-0.09093463721755919,0.008269108245889101,-0.0006488540657955841,-0.07569198142161558,0.005729276051530199,-0.001692550777855591,-0.2160438014969796,0.04667492416526632,-0.0007161222982920159,-0.10674852786379459,0.01139524820108733
138,59.02736882889384,1.360572755934777e-05,-2.2379889988482952e-05,-0.0039633799015273965,1.5708380243831314e-05,0.0008124294711235384,0.16278665518692415,0.026499495106946533,0.00014651532003334057,0.02200452691199241,0.00048419920462059823,-0.001175620520228928,-0.16209466363787883,0.02627467997987708,-0.0009621096681601549,-0.10930668736518426,0.011947951902750132,-0.0009454496744392869,-0.10826989689072941,0.011722370572729178,0.0006509091494596602,0.08121993118832478,0.0065966772222362125,0.0006297451766034881,0.09176597530627446,0.008420994223911774
139,59.45822553567409,-0.0004078090335483688,0.00043712836155251276,0.08088870341047336,0.006542982339427522,0.0010443398653129604,0.21864830786037642,0.04780708253020594,-0.0011207088971520547,-0.1697622937410315,0.028819236376216258,-0.0010590444656301168,-0.14727708223484248,0.021690538951608555,-0.0009436949979425675,-0.1052760595604387,0.011083048716573037,-0.0007647132379405419,-0.08598916444472571,0.00739413640190208,0.0004475397820196801,0.05320971437687223,0.002831273704068323,0.001139084182511742,0.15815746554820073,0.0250137839086303
140,59.889082242454336,-0.0016237833177594006,0.0005756552359058767,0.1033465664738817,0.01068051280194045,-3.1735972280510914e-06,-0.0006446303912875322,4.1554834137151686e-07,0.0008440830735185013,0.10770774861296371,0.011600959111273389,0.0016172022797549003,0.18945176832164193,0.03589197252019709,0.000923574509785115,0.10060695369679139,0.010121759132148328,0.0010014393328358529,0.1099582598963708,0.012090818919437828,-0.0002471735957103196,-0.030984376181099144,0.0009600315673318639,0.00010591716637250874,0.015505351956300385,0.00024041593928874816
141,60.31993894923458,-0.0016929477021470742,0.0003820724387852167,0.0776225267090751,0.006025256652701076,0.00013592429235605548,0.031243848322146245,0.0009761780579772809,0.0008177767849915951,0.11512245895489569,0.013253180555821644,0.0012731231881802805,0.1645387788211606,0.027073009735958817,-7.620156864350556e-05,-0.008709761870251636,7.585995183648927e-05,-0.00024368715361468589,-0.028075154670142526,0.0007882143097524258,4.8206930775086534e-05,0.0059758589790160944,3.571089053708728e-05,0.0005213814794080879,0.0754781161983934,0.005696946024858175
142,60.75079565601483,0.0028702548914323733,-0.0005080752265270604,-0.09623587815714993,0.009261344244677807,-0.0005524041165259242,-0.1183835272354337,0.014014659520702672,0.00029325636222389333,0.03880442223769702,0.0015057831852014752,0.0016758855352861214,0.20358730478032439,0.0414477906677167,0.0010114805030385786,0.11331104416622509,0.01283939273004021,0.0013243727877357125,0.14954507914211015,0.02236373069561999,-0.00023164123479287133,-0.028522445112148978,0.0008135298751755512,-0.0004300637456137118,-0.061841257022534644,0.0038243410701271903
143,61.18165236279508,0.0013218486516099349,-0.0009439768864473268,-0.1614898420181477,0.026078969075046303,-0.0011596640665968942,-0.22446127451104503,0.050382863755122714,0.0009069948913869426,0.12748136113308126,0.01625149743634308,0.0016971749047379563,0.21899843642625372,0.0479603151571439,0.0018110333107712717,0.20534712663877996,0.04216744241880314,0.0013057568237838729,0.14923532939158307,0.0222711835386143,0.00024046111036946726,0.02626484570797657,0.0006898421200638153,-0.00012910903456412007,-0.016468772614541733,0.00027122047142947973
144,61.612509069575324,0.0005092203090649911,0.00047342541575861447,0.09027580244608462,0.008149720507284498,0.0008792126220446213,0.1896876593730301,0.0359814081184187,-0.00027872244222055354,-0.03778451586903679,0.0014276696394574932,-0.0001747545850032067,-0.021749188840928482,0.0004730272152383681,0.00010560521689413712,0.012352077856610738,0.00015257382737577334,-0.00048629866800823534,-0.057333028110972316,0.0032870761123735418,-0.0003609006275943829,-0.039927697539449684,0.0015942210308017761,0.0011966588891975877,0.15460786924576622,0.023903593232715948
145,62.04336577635557,0.001728149587614544,0.0011951745797949566,0.2290909299440471,0.05248265418262829,0.0010996058392822778,0.23847285999587403,0.05686930495461173,0.00014891690552019447,0.022575090872104728,0.0005096347278837861,-0.000201335390246606,-0.028020648790356147,0.0007851567586324874,0.0015408729797575242,0.18495100003683884,0.034206872414626756,0.00030781924482070573,0.037241980235097595,0.0013869650918314001,0.0009085156712074006,0.10770679278351693,0.011600753211711452,0.0010144919890548183,0.14045392720262162,0.01972730566663933
146,62.47422248313582,-0.00040405755530763585,0.0009945250626621823,0.1922729968888097,0.03696890533260423,0.0010007785509056667,0.21891016455558804,0.04792166014575464,-0.0005609517306767153,-0.08238711878886623,0.006787637342330755,-0.00017510842546669174,-0.023610948157073423,0.000557476872876009,-0.0001933685058072278,-0.021883363096812113,0.0004788815804269182,-0.0007956593068931788,-0.0907617006141255,0.008237686298368149,-0.00011938512253485601,-0.014600719393146427,0.00021318100679740216,0.0007665766850272126,0.10948490483374952,0.01198694438645519
147,62.905079189916066,-0.0006591402425071811,-0.0009096563363717899,-0.17583528866228024,0.030918048738947417,-0.0002783614865359835,-0.06087839749861363,0.003706179281999206,0.000281439229619986,0.038175235602097804,0.0014573486132756757,0.0011948636555907687,0.14879488626619816,0.022139918178970843,-8.957882846103984e-05,-0.010951641805526373,0.00011993845823655294,0.0004666665714189192,0.05750792497860488,0.003307161435344847,-0.00023948478052805927,-0.029825846123618778,0.0008895810969897851,7.657243101748316e-05,0.01113683751274803,0.00012402914978535174
148,63.33593589669631,-0.0012486899382034775,0.00029337387573162213,0.05529664527373497,0.0030577189785292763,0.0008871954220499769,0.1892003839768758,0.03579678529699724,-4.2027289938716044e-05,-0.00636638506444148,4.053085878874355e-05,0.0007194394436514255,0.10005258716847938,0.010010520199106166,-0.0001581780458573025,-0.018370852294573994,0.00033748821402905445,0.0005753072942274252,0.06734884193591904,0.004535866510109409,0.000941831791954226,0.11562389508260405,0.013368885114073031,0.0019249630325526115,0.2759759500003771,0.07616272497861062
149,63.76679260347656,0.0013259176417189742,6.30329212778192e-05,0.013885254884279243,0.0001928003032014006,0.0006237284619268853,0.15545595338226978,0.024166553441990434,-0.00026454928802043844,-0.03669764629521895,0.001346717243608997,0.000630448503546322,0.08028858303675764,0.006446256566050326,-0.0005796831915644552,-0.06796028821615295,0.004618600774422578,0.0007749019881222704,0.09157110015998211,0.008385266384509475,0.001149667842781149,0.14185571386916682,0.020123043557330928,0.001225345431224878,0.17656620369369055,0.031175624286801828
150,64.1976493102568,0.0014230767514273226,-3.9984572164527815e-05,-0.008156460796909897,6.652785273152802e-05,0.0003006899858493094,0.0693990682284152,0.004816230670972228,-0.000578615507664066,-0.07932142255084032,0.006291888075488959,-0.0008513319027506029,-0.10714499657377914,0.011480050290795143,-0.0007432888251551778,-0.08870717048912591,0.007868962096186852,-4.717727838382477e-05,-0.005675199840757158,3.220789323253007e-05,0.0003285247485932451,0.0417399577938182,0.001742224076629725,1.0904780216259771e-05,0.0016179884787123023,2.6178867172457505e-06
151,64.62850601703705,0.0015127568840235467,-0.0004166710679203659,-0.0839190411712396,0.007042405471100209,-0.0004288299258326756,-0.09771868802662687,0.009548941989645229,0.0003508637697824384,0.04780088385292256,0.0022849244971205928,-6.993454519007344e-06,-0.0008747052200161635,7.651092219235251e-07,0.0005879149919531223,0.0740169103407836,0.005478503016395598,0.00018224896825481398,0.023127497814079453,0.0005348811551402499,-0.0008898129482997931,-0.11692114386331781,0.013670553882306662,-0.0008197505910173685,-0.1257913177587488,0.015823455623482512
152,65.0593627238173,0.0012587400038181794,-0.00038874185313095554,-0.07121473923816304,0.005071539084759559,-0.0005372639453491857,-0.1113580609116738,0.012400617730008053,-0.0010509521061313912,-0.15268746783073142,0.023313462832560642,-0.000741517213908174,-0.09890409357052488,0.00978201972500714,-0.0013843917247769054,-0.16254522832077312,0.02642095124985226,-0.0007650394876283283,-0.09054119761305135,0.008197708465205617,-0.0013733350204533652,-0.16069459510355544,0.02582275289549562,-0.0007470370853649889,-0.10208020439052301,0.010420368128410953
153,65.49021943059755,0.0016773164797077424,-0.0001959493862385962,-0.037114466541707636,0.0013774836266755356,-0.0003937184173971537,-0.08437434629611344,0.0071190303128964745,-0.0020714459824036843,-0.25040108824535895,0.06270070499446004,-0.0021440798295928364,-0.23794474200524937,0.05661770024794469,-0.0006590328770936679,-0.06991883700448415,0.004888643768059622,-0.0006524898913214941,-0.06977631910385604,0.004868734707683144,-6.5401241730865284e-06,-0.0007770919045858604,6.038718281728799e-07,-0.00044619162471025133,-0.0619130784521159,0.0038332292834178583
154,65.9210761373778,0.0002693760597219468,0.0004299102437358818,0.0850578038200874,0.007234829990696474,-0.00023512215110962136,-0.05263265683346086,0.002770196565348854,-0.0016203206546314191,-0.2254216789047065,0.050814933320216596,-0.0015832468714291204,-0.20221618474334527,0.04089138537215474,-0.000648819829008774,-0.07499878939550483,0.005624818410791288,-0.0007508485254175946,-0.08748419981175964,0.007653485216703889,0.0005660251212974943,0.06819815864457078,0.0046509888425100435,-0.00010946958286951298,-0.015402988796926975,0.00023725206387825785
155,66.35193284415804,0.00022613188189638802,-0.0006861028446280298,-0.13605690536627413,0.018511481497847274,-0.0006332004194859306,-0.14206854668115726,0.020183471956096165,-0.00017107756699791504,-0.024594036380724597,0.000604866625496405,-0.0007164809060770127,-0.09456140770022092,0.0089418598262474,0.0010874622565984996,0.1435289206168413,0.02060055105343553,0.00035190045198595787,0.04681577353113761,0.0021917166513187652,-0.0018628334145822296,-0.23774710972167662,0.05652368818101094,-0.0018641747022627858,-0.2778449006530515,0.07719778881890406
156,66.78278955093829,-0.002626415963994095,-0.00112508032893052,-0.20012605162458857,0.04005043653884749,-0.0007920734882915393,-0.15940830646125267,0.025411008168844652,-0.0018124229674693515,-0.22829551523434508,0.05211884227611508,-0.001531878370338615,-0.177147353636664,0.03138118490047329,-0.00043734166576360006,-0.047996511014490026,0.0023036650695640627,-0.00024186553091079703,-0.026755307478673676,0.0007158464782783715,-0.0026295633211241435,-0.3135494381186187,0.09831325014450151,-0.001884420467731927,-0.2624066278405349,0.068857238334641
157,67.21364625771854,-0.002140926786465211,-0.0005117199036302189,-0.10218369485361548,0.010441507493936802,8.163351553978505e-05,0.0184434926826811,0.0003401624223361113,-0.002097194658921332,-0.28150917335157427,0.0792474146810867,-0.0017760728538771915,-0.21887045798271715,0.04790427737756434,0.00010861794281754198,0.012779670252586769,0.0001633199717648511,0.0003298079175696935,0.03911346623912227,0.0015298632412389576,-0.0015650477730903133,-0.19538526127315847,0.038175400322780405,-0.00034707171497726295,-0.05060087382848048,0.002560448432205801
158,67.64450296449878,-0.0012717441146215386,-0.0015441696226562776,-0.2917838223187046,0.08513779896691338,-0.0009211963873010929,-0.1969444768211784,0.038787126950367685,-0.0005079793390817772,-0.07141789982617379,0.005100516415581393,-0.00012487992554006513,-0.016118559213401735,0.00025980795111593794,0.0008537574462155369,0.1063369882906481,0.011307555078725431,0.0008739243855259018,0.10971622636840002,0.012037650328521995,-0.0019121028661568497,-0.21597001473102853,0.04664304726292067,-0.0017813585397954085,-0.2349676857728985,0.05520981335747158
159,68.07535967127903,0.0009835719411263905,-0.0006587599927736458,-0.13021525059809444,0.016956011488324534,-0.0007315946120939618,-0.16361778481326666,0.02677077950720044,0.0002370310794606789,0.031713635353841585,0.001005754667356431,0.00022681807507949863,0.02786063150632504,0.0007762147879312314,8.183376259075843e-05,0.009874888979935771,9.751343236605692e-05,-0.0003668980402258404,-0.044626440343430704,0.0019915191777257796,0.00025734021784947365,0.03098186298791646,0.0009598758342020278,0.0001982906935008931,0.0278789742254686,0.0007772372038643426
160,68.50621637805928,-0.0004579506195007441,-0.0003868838680142935,-0.07587860911790971,0.0057575633216685315,-0.00018536777875421146,-0.041133755409155606,0.0016919858340602384,-0.00043144054096525653,-0.062393587666548796,0.0038929597819033104,-0.0008455492459338441,-0.11226140544980515,0.012602623153565543,-0.00039577164605233495,-0.04804861900726729,0.002308669788505527,-4.322689005357342e-05,-0.005289777155744413,2.7981742357435447e-05,-0.0005421064664288218,-0.06561058213491752,0.004304748488082759,-0.0008320489576619143,-0.11760147752648349,0.013830107516412003
161,68.93707308483953,0.0007506887264885629,-0.0004176429931279252,-0.07678472874554947,0.00589589456852761,-0.00012485535395560834,-0.025971808989807037,0.0006745348622030216,-0.00027738866390775174,-0.04129929238226928,0.0017056315512761651,-0.0009170513049906153,-0.1253487757994825,0.015712315594428927,-0.0006550358056013167,-0.08434045268916808,0.0071133119598137985,-0.0004395740487067058,-0.05704926915446333,0.003254619111058401,-0.00031849966141649934,-0.040087644230311185,0.0016070192199360018,-0.0008604063016479315,-0.1264677339517927,0.015994087730901416
162,69.36792979161977,-0.0011267826213749914,-0.00013330862890113216,-0.02556211260126197,0.0006534216006395961,-0.00023979919829937755,-0.05202493950943945,0.0027065943309608335,-0.0010069414198767993,-0.15723278872643703,0.02472214985069238,-0.0011264136333746563,-0.16147651640432173,0.026074665350075184,-0.0017485894915142952,-0.20888923255354655,0.043634711476809654,-0.002209862351526897,-0.2660973600294215,0.07080780501462758,-0.00034419328032680405,-0.04054669350673226,0.0016440343543288843,-0.0003580103115831856,-0.04925192238418893,0.0024257518585381705
163,69.79878649840002,-0.0016670506347239511,-0.0006714357027206205,-0.1296610653687375,0.01681199187255602,-0.0002903100778788891,-0.06342969784207458,0.004023326568336882,-0.0005499693544687071,-0.07993725539702176,0.006389964800408686,0.0005265296234711206,0.07025967147376745,0.0049364214356017325,-0.00038097409914187403,-0.04279017762476722,0.0018309993011591294,0.0003489419018572581,0.03950471335028985,0.001560622376888569,-0.0009808389521144337,-0.12459432470922381,0.015523745749747497,-0.0006574749746065831,-0.097533627478378,0.009512808489091012
164,70.22964320518027,0.0007593016446069293,0.0003461235893044141,0.06358081487321061,0.004042520019941479,0.0010338882704779354,0.2148789506163527,0.046172963417984936,-0.0003460637409628389,-0.05168676522213517,0.0026715216991281213,0.00047238711523910786,0.06477297730038772,0.0041955385883565436,9.256180956304643e-05,0.01097656321548991,0.00012048494002364621,0.0003566945467176231,0.04263616839539225,0.0018178428554402452,0.0014744117394760404,0.18185881124276324,0.033072627226630985,0.0022995270547378583,0.33122925308347295,0.10971281809823538
165,70.66049991196051,0.0011461603282178754,0.0016195201343557745,0.3083156214292961,0.09505852241733304,0.0018488525149805584,0.3982326113286692,0.15858921272565088,0.00029100115290221686,0.04104822492973499,0.001684956769882117,0.00022207040314584016,0.02875828044768278,0.0008270386943075737,0.001293061457494169,0.146881783720826,0.021574258389011503,0.0012255741212575913,0.14032514695079965,0.019691146866763515,0.003025622439249817,0.38997659226150116,0.15208174251189313,0.002900815441057979,0.4366349545910956,0.19065008357076807
166,71.09135661874076,0.0015360361713327743,0.0010798768895065006,0.1992604697560797,0.03970473480741355,0.0011870631775820603,0.24782556876757184,0.061417512534970485,0.0004276234456215722,0.056943945839768736,0.003242612967802515,0.0002667619931436761,0.032612385282729806,0.0010635676738292115,0.0004132116955184801,0.048080892751823374,0.002311772247812342,-0.00019417231070311503,-0.022773740574400476,0.0005186432597500945,0.0011792318398615867,0.140203589562273,0.0196570465261463,0.001398358006886387,0.19415693315121574,0.03769691469068565
167,71.52221332552101,0.0003925366809671529,0.0001999585305472328,0.04398237204885347,0.001934449051043767,0.00030040312970991135,0.0747598703520117,0.005589038215049598,0.0009490854411688002,0.14563483686536835,0.021209505708802458,0.0005704903949571384,0.08036757437903265,0.006458947011569345,0.0008894215674819328,0.10062503351302156,0.010125397369496709,0.00043253064088790425,0.04932446835919746,0.0024329031789174713,0.0005310372398235359,0.06635521679769465,0.0044030147962690605,0.00027554636869146055,0.040208639695901854,0.001616734706194854
168,71.95307003230126,0.0015717377446429917,0.001057249341361624,0.17656092809269622,0.031173761328954247,0.00017169513757838494,0.03244147195082005,0.0010524491023358438,0.0016318211761877355,0.2541412914306952,0.06458779601006155,0.0018834568284124393,0.2692966181602484,0.07252066855254664,0.00021147628961015063,0.026189268610986936,0.0006858777903784257,2.551996015754024e-05,0.003185582321856597,1.0147934729325267e-05,0.0010546020276231307,0.12466318909430024,0.015540910715161262,-8.992943844318199e-05,-0.01241441062273136,0.00015411759110978528
169,72.3839267390815,0.002357049826626339,0.000910753338508904,0.1603218868197699,0.025703107393451104,0.0006077282350396522,0.12103941968229978,0.0146505411170279,0.0020021010598066874,0.284446319255497,0.08090970853800011,0.002155375283066944,0.2811316767370966,0.07903501966501139,0.0011481098726657387,0.1313530595429928,0.017253626251305013,0.001471110096250501,0.16964812740253968,0.028780487131188335,0.001429272322712854,0.17567587795567283,0.03086201409549645,0.0014586553845637147,0.2093748157761208,0.04383781348128453
