snapshot,time_star,marker_over_R,D_reference_mode_amp_over_R,D_reference_mode_spatial_corr,D_reference_mode_projection_fraction,D_uniform_amp_over_R,D_uniform_spatial_corr,D_uniform_projection_fraction,MA_reference_mode_amp_over_R,MA_reference_mode_spatial_corr,MA_reference_mode_projection_fraction,MA_uniform_amp_over_R,MA_uniform_spatial_corr,MA_uniform_projection_fraction,TTR_reference_mode_amp_over_R,TTR_reference_mode_spatial_corr,TTR_reference_mode_projection_fraction,TTR_uniform_amp_over_R,TTR_uniform_spatial_corr,TTR_uniform_projection_fraction,P_reference_mode_amp_over_R,P_reference_mode_spatial_corr,P_reference_mode_projection_fraction,P_uniform_amp_over_R,P_uniform_spatial_corr,P_uniform_projection_fraction
160,45.791999999999994,0.00023742861015034182,6.456419170793745e-05,0.03818408106445831,0.0014580240467371235,0.00021630990000775214,0.11726996495185718,0.013752244679809813,0.00035562113973185996,0.15195525589674397,0.023090399794644945,0.000551473559310714,0.20871275557169333,0.04356101433832941,0.0005780516973422112,0.18487166814869258,0.03417753368408031,0.0007797327598374464,0.23798141179168986,0.056635152358365845,0.0002442711803009914,0.12455280525451758,0.015513401296769778,0.0004196706467496697,0.21211350006792618,0.04499213691106611
161,46.08,0.0008914914242656172,0.0008220082693358371,0.4582329346561879,0.20997742240362222,0.0010286814797862843,0.5256671141637955,0.27632591491329284,0.0006513853616244346,0.29323480424581166,0.08598665042107949,0.0009337632066169852,0.372314901623798,0.1386183859711384,0.0006457990946417824,0.18701176923175705,0.03497340183119196,0.0008679249276390203,0.23985415445179276,0.05753001540778446,0.0008569508337801215,0.41229184686497744,0.169984566991334,0.0012654898699192667,0.6035120524127894,0.3642267974074974
162,46.367999999999995,0.001144940020461986,0.00104340925718571,0.641456097872119,0.4114659254973255,0.0011501512373996636,0.6481670914055208,0.4201205783810927,0.0006046368063763553,0.28710774557572,0.08243085756957237,0.0006896316800269147,0.29004385750190914,0.08412543927458777,0.0005854905130428622,0.19690519486969654,0.038771655766673165,0.000482916751540668,0.15498981450185756,0.024021842599320217,0.0009426811094427507,0.5348545695814392,0.2860694106021466,0.0009522045040930095,0.5355247798265816,0.2867867898083087
163,46.656,0.0005086331117653418,0.0005105091629354962,0.344426880005735,0.11862987567048497,0.00025956879282718845,0.16053352694296297,0.025771013272747015,0.0009140342472953152,0.4298575936288686,0.18477755080040154,0.000707151364689938,0.29455788925299575,0.08676435012118008,0.0009276799996495871,0.31653244748640763,0.10019279031173542,0.0007213875211617901,0.23489958200210523,0.055177813624763775,0.0003952478886109024,0.24421566455114677,0.059641290812158236,0.00011568177259307755,0.07085121900953024,0.005019895235136419
164,46.943999999999996,0.00018601235598876044,0.00035580953628525986,0.2691117026320511,0.0724211084935215,0.0001613885810977238,0.11189420047233843,0.012520312099343862,0.00023694164972753502,0.12782611950906597,0.01633951682874601,1.4501790680627885e-05,0.006929405392285257,4.8016659090631995e-05,-0.00025536968700536517,-0.08840683678545898,0.007815768790410783,-0.000440213082480458,-0.14543637081009927,0.021151737954412695,0.0001992372646926239,0.12720658249574643,0.016181514630247144,-2.5467488955545596e-05,-0.016117718797323356,0.0002597808592295906
165,47.232,-0.0003828865888597407,-0.0001939607051412669,-0.12803575316735194,0.01639315408913107,-0.00028359760674021955,-0.1716089134603589,0.029449619179044945,0.00024629526340463935,0.1405840052757472,0.019763862539371308,0.0002064603877392752,0.10437890380005328,0.010894955558500776,0.00016658706374332076,0.059568821531925935,0.0035484444987024426,0.00015122355301444004,0.05160487719023917,0.002663063349819667,-0.0002642139449523806,-0.15750437666109154,0.024807628667399,-0.00021026754057911943,-0.12424747146937781,0.015437434166533856
166,47.519999999999996,-0.00019745316941371837,-1.261983066231205e-05,-0.010072522834386699,0.00010145571624924147,-0.00015493842316903635,-0.11336099228544386,0.012850714571940458,-0.0002666616216011359,-0.1331132903049466,0.017719148055808986,1.0575943573796187e-05,0.0046760179343482075,2.186514372234607e-05,-0.00033390732476616853,-0.11520835943383585,0.013272966083435915,7.112135932546077e-05,0.023418100801690007,0.0005484074451581141,-1.6711291425654895e-05,-0.01181985833331747,0.00013970905101969445,-8.828481086356015e-05,-0.06189658421492841,0.0038311871374757246
167,47.808,0.0003330100432385009,0.0003362241215398408,0.2342763186468682,0.054885393478728936,-3.1860414309334953e-06,-0.0020350295333009176,4.1413452014069515e-06,0.000156691241155709,0.0807225123879582,0.006516124006224065,-0.00023377791958612029,-0.1066717892111111,0.011378870613499719,0.00010750047380048795,0.0361697810891021,0.0013082530640335676,-0.0004274256652328015,-0.13724283303507448,0.01883559521949333,0.0002694190816651323,0.1615915257322452,0.02611182118847486,-0.00023643677325149322,-0.14056710072148926,0.019759109805245305
168,48.096,0.0005501172227847354,0.0005096988356991534,0.3392184982288173,0.11506918954061413,0.00012874709616987756,0.07854582432920647,0.006169446519554561,0.0007975854757482516,0.3290888700006783,0.10829948435832337,0.0006019032093165939,0.2199676206042759,0.04838575411430667,0.0008520684018312219,0.25918952383299765,0.06717920926477607,0.0006886692112652334,0.19991584962877693,0.03996634693279575,0.00048639634245395923,0.2945420625819797,0.08675502663004682,8.162696975091581e-05,0.04899695954629329,0.0024007020447811014
169,48.38399999999999,0.001232748997790148,0.0009328586556606791,0.5893683960796443,0.3473551062974924,0.000726187801869105,0.42057138595974874,0.17688029068810393,0.0003311577880401145,0.17426385931797905,0.03036789266439639,0.0001448315503810398,0.067504336808008,0.004556835487888984,0.00030439602800934307,0.096885909898091,0.00938687953678101,0.00011283542152271593,0.03427367490317036,0.00117468479136821,0.000729339504771659,0.45906134632939855,0.21073731969376003,0.00038743751726911553,0.24172473614108667,0.05843084806247796
170,48.672,0.0005992277570829457,0.00019388250078175183,0.1403464810004408,0.019697134729207096,-9.964498367854493e-05,-0.0661208045117422,0.004371960789280027,0.00023185139495188203,0.10980565159518788,0.012057281122243786,8.314424743718783e-05,0.034877337777059605,0.0012164286904151095,0.0003365324532726921,0.11105009668557912,0.012332123973876471,0.00022482709105844335,0.07080015477702542,0.005012661916450756,7.433146398556413e-05,0.04633177695979511,0.002146633556252201,-0.0002828021381643776,-0.17472996614346928,0.030530561068497917
171,48.959999999999994,7.633018262272405e-05,5.365333053139484e-05,0.03608305205580404,0.0013019866456618642,-0.0002573433601727346,-0.1586497236775801,0.02516973482297252,0.00015947326517936418,0.07778593650656444,0.006050651918203275,0.00014557731178138663,0.06289310472880165,0.003955542622428012,0.0002438106982086319,0.07848930921600909,0.006160571661206289,0.0003124619680000188,0.09599497253421901,0.009215034751845461,0.00012404334315244586,0.08312294831464818,0.006909424536519676,-0.00016895313830489462,-0.11222566127905441,0.012594599049521052
172,49.248,0.00023861601648833146,5.7739336750666866e-05,0.04355090872846013,0.0018966816510746648,1.2066020664842188e-06,0.0008342750758139483,6.960149021243693e-07,-0.0003439282844214662,-0.17811995136137765,0.031726717072979534,-0.00043086883088987323,-0.19764502782576415,0.039063557024247096,-0.00047594775980463024,-0.15866064680276987,0.02517320084387329,-0.0006654504560380189,-0.2116992096413859,0.044816555362787454,-0.000158289539610587,-0.09631806127080246,0.009277168926966057,-0.00022503425177422448,-0.1357321022964219,0.01842320359380634
173,49.535999999999994,-0.0005731737230263121,-0.0006370837534573908,-0.46062014852848704,0.21217092123040546,-0.0005887332583715888,-0.3901977359574525,0.1522542731463218,-0.00019972025383512332,-0.0959301147235657,0.009202586910876477,-0.00016041691510918467,-0.0682463069798479,0.004657558416387635,7.9776172618512e-05,0.02536597470648829,0.0006434326728102036,-2.982049972390189e-07,-9.048713789094485e-05,8.187922123694867e-09,-0.0004984420920763421,-0.31649551472806603,0.10016941084298345,-0.0003368709251381617,-0.21202877896941982,0.04495620311126308
174,49.824,0.0002702469193627802,0.0001633039447873904,0.11687299731910757,0.013659297502352128,0.00021900221442933425,0.1436765153690822,0.020642941068602108,-0.0004979662971260424,-0.1916924509136327,0.036745995737275494,-0.00021735712317701934,-0.07410970383337719,0.005492248202270882,-0.0005082328798466766,-0.1328011025187486,0.017636132830195172,-0.0001693182723292156,-0.04222175945184709,0.0017826769712096392,8.887433834413154e-05,0.04818368408570003,0.002321667412070542,0.00031056503501522494,0.1668993383119749,0.02785538912897505
175,50.111999999999995,0.00017504297085667493,6.261556559523267e-05,0.04053542311000685,0.0016431205267072777,0.00013318723181651143,0.07903778650468075,0.006246971695559494,0.00010624690479970433,0.05908883348656245,0.0034914902428027036,0.0002404760220385484,0.1184559960771285,0.014031823006624686,0.0003107166629576204,0.10575815297031857,0.011184786919693303,0.0004664294763886091,0.15150566702960497,0.022953967142085533,0.00023197236663883292,0.15387857785786022,0.023678616723557547,0.00021443156923077933,0.14099673889301576,0.01988008037846526
176,50.4,0.00047831441606025697,0.00021174602849327956,0.16693967720580272,0.0278688558255776,0.00014307272606355122,0.10340009122579395,0.01069157886550251,-9.054420232245582e-05,-0.046317590839798785,0.002145319221203012,-0.00029881128144608525,-0.13538746149436443,0.018329764729888013,-0.00022284850416533182,-0.07468583347262216,0.0055779737215002475,-0.0005038837698935391,-0.1611582173551776,0.02597197102109866,1.4751381645316595e-05,0.010339217404682764,0.000106899416541295,-5.180529627618289e-05,-0.03599213122907891,0.0012954335104112375
177,50.687999999999995,-0.0001683008521994446,7.643575694309132e-06,0.005271087396581302,2.7784362342398253e-05,0.00011751425303948986,0.07428719573745603,0.005518587450535106,-0.0005830214236305653,-0.29683612329165865,0.08811168409082076,-0.00025371739819532885,-0.11441385718794432,0.013090530716623318,-0.0003817698540616617,-0.1281190974224913,0.016414503124353823,0.00011881216072298425,0.03805105555268154,0.001447882828673256,-0.00027315109017759685,-0.17336220951730238,0.030054455688721057,6.820984269288895e-05,0.042911824184645946,0.0018414246548539646
178,50.976,-0.0005465816976389104,-0.0003240008877371657,-0.2257768741281434,0.05097519689107551,-1.3064823628871733e-05,-0.008345581081579111,6.964872358921118e-05,-0.000668643247131954,-0.25707492177315683,0.06608751540467471,-0.0004299715949639281,-0.14642025396143427,0.021438890770130906,-0.0006529382629077444,-0.18809217257753064,0.03537866538493557,-0.0006095395532230087,-0.16756915202282943,0.02807942070965012,-0.00023773137081221137,-0.13610807677730122,0.018525408564015716,8.148969391788608e-05,0.04624646300790657,0.0021387353407416715
179,51.263999999999996,0.00013218371346187255,0.0004501847605743378,0.344628612164338,0.11876888032231767,0.0004003212818221372,0.2809240973940793,0.07891834849667814,5.256865259804242e-06,0.002726015839022601,7.431162354602095e-06,2.780690935125675e-05,0.012771749468234445,0.0001631175844793468,0.0001120258648444179,0.03842306588741295,0.001476331992188477,2.5778175023748468e-05,0.008437610130032806,7.119326470643222e-05,0.0004636257860234712,0.29909519341848156,0.0894579347260389,0.000320440987720305,0.20491245025449278,0.04198911226929997
180,51.552,0.0006568390228708249,0.000504851870351407,0.37368592637233233,0.13964117156874814,0.00036178267254414754,0.2454767183594366,0.060258819256518166,0.0005005989641335675,0.22846119706552814,0.052194518564614094,0.0006028581781692882,0.24368780642111568,0.059383746998335145,0.0006070195406075468,0.18562288063028848,0.03445585381348632,0.0007146646478778902,0.20855697167648332,0.04349601043486546,0.0005410242371042864,0.3579754265588495,0.12814640601999022,0.0004600657467690584,0.301741348917779,0.09104784164672083
181,51.839999999999996,0.0009155635884667448,0.0007652087566176392,0.49846582994960487,0.24846818362734843,0.0008450044657920027,0.5045848878184648,0.25460590901477265,0.0001057904566243359,0.051055816212717216,0.002606696369146758,0.00022392699796462034,0.09571970028629265,0.00916226102289769,-4.942827112319599e-05,-0.017776926402938587,0.000316019112335495,4.69081711617527e-05,0.01609990567418098,0.0002592069627175249,0.0006379307203006575,0.3787445827493918,0.14344745896201092,0.0008122866126082617,0.4780360424865957,0.22851845791624634
182,52.12799999999999,0.0004742005111227942,0.0005071326132941852,0.3233802732929048,0.10457480115499378,0.00074476358199671,0.4353416199707728,0.18952232607877675,0.0007706764669170294,0.3978844093603421,0.1583120032120283,0.0008524644922670076,0.389813847985924,0.15195483608159305,0.0006057427351334011,0.20666985875817306,0.042712430519123205,0.0006857342902199047,0.2232741124318887,0.049851329282247676,0.0006303196636221159,0.38254353198818103,0.14633955386599248,0.0008705473735124779,0.5237099808789356,0.2742721440722151
183,52.416,0.00019138432010193455,0.00023906009119983187,0.17452667292464308,0.03045955956214534,0.0002520259250180718,0.16866296084517518,0.028447194361061093,0.00032293426578565296,0.15870595400836818,0.02518757983770628,0.000515930077033663,0.22457741449870625,0.050435015102923704,3.046647926912973e-05,0.010840839012099578,0.00011752379048626017,0.00023282936854684968,0.07906275834472665,0.006250919757076642,0.0002928906600993535,0.19594072626949538,0.038392768211017315,0.0002910651437271317,0.19301356138330442,0.037254234877866624
184,52.70399999999999,-2.7091176876785793e-05,0.0001524570025871673,0.0961612487650487,0.00924698576405358,0.0004612297177107261,0.26667958652712936,0.07111800187028067,0.00065515563616157,0.3258074991548966,0.10615052650556794,0.0007280568009488946,0.3206845214771846,0.10283856231505092,0.000759417677983146,0.268233781273837,0.07194936141646063,0.000730469894864972,0.2462230277258526,0.060625779382485985,0.0001951492071152945,0.10979339432869685,0.012054589438216723,0.0005154053060115681,0.2874330739436739,0.08261777199670949
185,52.992,1.1809456651582821e-05,5.680559068348238e-05,0.043687875823942894,0.0019086304940082537,0.0001763216149929005,0.12430688334294253,0.015452201246435917,-0.0002426465901879455,-0.1169318830147989,0.013673065265386615,-0.0003188933989551826,-0.13611325525575657,0.018526818256318744,3.243361494534229e-05,0.010568627909775299,0.00011169589589528142,-1.7771630813265064e-05,-0.005526422834990552,3.0541349351105e-05,0.0001502755337858118,0.10193228718418014,0.010390191170598174,0.00015095370877295447,0.1014952484631209,0.010301285460590642
186,53.279999999999994,-0.00043401605938630546,-0.0004415898144417159,-0.2996683216810945,0.08980110301916393,-0.00035675557193184953,-0.22192811613951727,0.04925208873323508,0.00029404158969330074,0.13678819244035986,0.01871100959110093,-7.639247227332424e-05,-0.031476508618723156,0.0009907705948245527,4.910527527756919e-06,0.001545199764623734,2.3876423125932432e-06,-0.0005573010767316724,-0.16735548151025,0.028007857191527624,-0.00038718742796908876,-0.22955969102317691,0.052697651742656455,-0.0002940496358644324,-0.17281182783624607,0.02986392784010436
187,53.568,-0.0001740517333403826,-0.0002925708728999946,-0.19841736091648687,0.039369449113063414,-0.0005362685833930093,-0.33338857319489323,0.11114794073692667,-0.00013142596596839008,-0.05471138654667075,0.002993335817859225,-0.0008135638840850581,-0.29997450471891324,0.0899847034813573,-0.000265894841894333,-0.08058726243946991,0.006494306867487997,-0.0009746950132393635,-0.2819154067263179,0.07947629654966522,-0.00039776715242773264,-0.21628565359519192,0.046779483951099356,-0.0008222406889725059,-0.44317596070275955,0.1964049321448139
188,53.855999999999995,-0.0006660460001203988,-0.0005659149789755991,-0.37910656247784164,0.14372178571376565,-0.000911146953073568,-0.5595234773685636,0.3130665217266094,-0.00026653773559998084,-0.13055697793146626,0.017045124486597365,-0.000623326121899396,-0.27042874499232505,0.07313170611812396,-0.0003398322377318378,-0.12362590459190952,0.015283364286167913,-0.0005973266514235423,-0.20737212395187551,0.04300319779231202,-0.0004727361619004835,-0.30694099496608773,0.09421277439077191,-0.0007542821944782108,-0.4854543099382864,0.23566588703765784
189,54.144,-0.0001605290253659659,-0.0002355853428422059,-0.17370839246962305,0.030174605614380602,-0.0005566454052501556,-0.37624517286860676,0.1415604301069278,-0.0002355811156645172,-0.11411748382965022,0.013022800115610479,-0.00048189461706775786,-0.2067568603587314,0.042748399305399955,-0.0005853875582821639,-0.19678678570819708,0.038725039029363875,-0.0009119397739624712,-0.2925581346172521,0.08559026213072621,-0.00017985795526914383,-0.12105068724178156,0.014653268881707615,-0.0004356674490511799,-0.2906505532461441,0.08447774410228963
190,54.431999999999995,2.8029970857680323e-05,-2.8085685032303922e-05,-0.02115078840549776,0.0004473558501741385,-8.738119664648484e-05,-0.06032249569614106,0.0036388034870109562,-8.463143928902613e-05,-0.03807618560687921,0.0014497959103695157,-0.00036439276340706885,-0.14520701320013182,0.021085076682503257,-0.00015726972061740576,-0.05146874003597236,0.002649031200890505,-0.0004704155506584027,-0.14691754667277984,0.021584765520348444,-8.952209526390407e-05,-0.05916792887181835,0.0035008438069805553,-0.00015583737256229837,-0.1020954011754968,0.010423470941185635
191,54.72,-0.00021341187344662326,-0.0001938510641519416,-0.15740359418923353,0.024775891463688905,-0.0002339247591747415,-0.17411749898574772,0.03031690345305186,-0.00033880805784316836,-0.1611006407751327,0.025953416458158355,-0.000417475625288968,-0.1758210225579601,0.03091303197332672,-0.0005273220344040975,-0.1761476522095003,0.031027995378919076,-0.0006067150271815066,-0.19341015281283466,0.037407487211084056,-0.00026848108085395726,-0.17226231260767352,0.029674304344943832,-0.0003015131778304739,-0.19176145546730491,0.03677245580293917
192,55.007999999999996,6.0398371617418214e-05,-0.0001566336433745034,-0.12027844790762743,0.014466905031067845,-0.0001945571228067433,-0.13695240846838438,0.018755962185291207,-3.464476311628515e-05,-0.01598484083734174,0.0002555151365951482,-4.234454908724826e-05,-0.017304711893936092,0.00029945305373213325,3.924015908546174e-05,0.012159183626361019,0.0001478457464595659,0.0002859344607339861,0.08455391743256253,0.0071493649531926004,-6.398950206695126e-05,-0.04411555141319697,0.0019461818764904253,-0.00013095413486861228,-0.08949126160609784,0.008008685903851042
193,55.29599999999999,-0.00032477612610339474,-0.0004140348841276288,-0.2865316986497215,0.08210041433109481,-0.00041131336788518776,-0.2609325983804027,0.06808582089754854,-0.000445113540741402,-0.23339892059775266,0.054475056136196055,-0.00030329816820222723,-0.14086203716003246,0.01984211351287437,-0.0003099786523173121,-0.09722085729994706,0.00945189509413667,-0.0001240391510305953,-0.03712615914046558,0.001378351692523176,-0.00018533402469514187,-0.12276595256950482,0.015071479110297905,-0.0002082806585859718,-0.1367571862950797,0.018702528003347135
194,55.583999999999996,-0.0005728943676161751,-0.0003254034756593905,-0.24835359944860289,0.061679510359077074,-0.00026958374334223385,-0.18860870997543738,0.035573245478598664,-0.00024283944460178948,-0.11147995558101484,0.012427780496345044,-0.0005024730336563681,-0.20430850966124567,0.041741967119999314,-0.00018631007498341094,-0.057409874717170725,0.0032958937150412387,-0.0005404381699752378,-0.15892413247811085,0.02525687988392013,-0.00022314200122360286,-0.14777490929309386,0.021837423816582123,-0.0002875695733276572,-0.18877337670267827,0.03563538775173127
195,55.87199999999999,-0.00014437369048666702,2.0121898048385492e-05,0.014429287111299371,0.00020820432654031017,-0.00026016198226317414,-0.17101709995683073,0.02924684847764463,-0.00023780804728095416,-0.08444428835015408,0.007130837834963966,-0.0007772212087950783,-0.24444689028783936,0.05975428217139497,-0.0001682182492421677,-0.04193809188226522,0.0017588035507253204,-0.0010441984258287697,-0.24843465019093636,0.061719775415492915,-7.094897846353101e-05,-0.038017373515408556,0.0014453206890100879,-0.0005549959985402293,-0.2947842313204743,0.0868977430352029
196,56.16,0.0002728317823213934,0.00017255148973815236,0.11544527177276835,0.013327610774688343,-0.00014705950580792896,-0.09019247678779489,0.008134682869116922,-7.39834345025632e-05,-0.032201804443454544,0.0010369562094144885,-0.00042196906031576384,-0.1626756193544638,0.0264633571323584,-0.0002557095505439084,-0.0786261314146615,0.00618206854123562,-0.0005399438896724455,-0.15843902677208666,0.02510292520448599,0.0001179253169358614,0.07236769385453923,0.0052370831138243154,-0.0001403197493825957,-0.08535616906410871,0.007285675597300709
197,56.44799999999999,-0.0002136773779959728,-0.0004129409936075285,-0.2656664266862432,0.07057865026823702,-0.0003718588166866407,-0.21930398972265977,0.04809423990827645,-0.00014963387700672962,-0.07177010826657486,0.0051509484405958764,9.913998556008935e-05,0.042117119838178785,0.001773851783463513,-6.501939141504703e-05,-0.020449796442709722,0.0004181941745482632,0.00010746198761300977,0.03225481345053206,0.0010403729907286245,-0.0002353719714091257,-0.14110906755592348,0.019911768946502175,-2.1346896934106097e-05,-0.012685668666908598,0.00016092618952658657
198,56.736,-0.0002730640029418231,-0.00044098285814021175,-0.314688058221356,0.09902857398712753,-0.00016667014460722566,-0.10902752181733164,0.011887000513628728,-0.0004981654773872675,-0.2452168169621861,0.06013128732106628,-0.00015474187472272195,-0.06746532509542891,0.004551570090231908,-0.000552717093495286,-0.18359487771823665,0.033707079124374276,-0.00011166018401738549,-0.03539562454988245,0.0012528502372762412,-0.00034920306306042713,-0.21876839205072693,0.04785960936046056,-1.1376221455715139e-05,-0.007064525571679921,4.990752155291952e-05
199,57.023999999999994,-2.7370888701548784e-05,-3.0202794290609058e-05,-0.022322600459861085,0.0004982984912905903,0.00042591050774752777,0.2885597745695503,0.0832667434996297,0.00031450773785696666,0.143290384093622,0.02053213417369772,0.0006044099484691968,0.2439009301037825,0.0594876637054902,0.00040012191321287655,0.1307914224934651,0.017106396197864086,0.0006727599291499396,0.20986529147624247,0.04404344056640821,0.00021495060497185827,0.1357205534833953,0.018420068637839168,0.0006479724664846862,0.40554769390911266,0.16446893203499935
200,57.312,0.001070319203661895,0.0007751193177632585,0.4789937915085068,0.22943505230369485,0.0008985707486687944,0.5090182743816218,0.25909960365444407,-6.475761645920985e-05,-0.030136037408658816,0.0009081807506960835,0.0004372311495255951,0.18021980944785976,0.032479179717422875,8.729079442692524e-05,0.029321106583281666,0.0008597272912681633,0.0005735545663874432,0.18385702504739285,0.033803405659277634,0.0005948177134499375,0.3466367199282864,0.12015701560264126,0.0006925087729064789,0.4000316803272021,0.1600253452654048
